face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2398_ema_face0.jpg,White,White,Male,0-2,"[9.6421593e-01 1.9949742e-04 2.9130208e-03 2.1964841e-02 3.2288367e-03
 5.0993508e-04 6.9679501e-03]",[9.5589364e-01 3.0426044e-04 4.3558020e-02 2.4406576e-04],[0.6314495  0.36855048],"[9.7436100e-01 2.5078807e-02 1.1063395e-04 9.7321281e-05 2.0246554e-04
 9.8097698e-05 3.9090963e-05 7.8652956e-06 4.7513463e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2235_ema_face0.jpg,Latino_Hispanic,Asian,Female,30-39,"[0.35148725 0.03540355 0.46881995 0.00911441 0.06498516 0.01088005
 0.05930967]",[0.09010823 0.12162065 0.770806   0.01746514],[0.00543044 0.99456954],"[9.5749992e-06 1.3393644e-04 6.0990164e-03 1.6535221e-01 5.2449656e-01
 2.7695963e-01 2.5841532e-02 1.0877977e-03 1.9717207e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/215_ema_face0.jpg,White,White,Female,30-39,"[0.49942586 0.01129201 0.2628416  0.01027066 0.01660728 0.02223163
 0.17733091]",[0.52475727 0.2659573  0.07165557 0.1376299 ],[0.35535076 0.64464927],"[7.7992256e-05 2.0781695e-03 7.0753329e-02 2.3795262e-01 3.9189789e-01
 2.5010362e-01 4.2916279e-02 3.9265975e-03 2.9343693e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2236_ema_face0.jpg,White,White,Male,30-39,"[4.7329870e-01 2.6473303e-05 1.3258290e-01 4.2809647e-02 1.3854576e-02
 5.6771357e-03 3.3175060e-01]",[9.8990911e-01 2.4244259e-06 7.2908974e-03 2.7975745e-03],[9.9978077e-01 2.1920126e-04],"[1.3979395e-05 8.2422921e-05 2.7177706e-03 5.4670542e-02 6.7066175e-01
 2.6314825e-01 8.5160229e-03 1.8713690e-04 2.0845609e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1368_ema_face0.jpg,Middle Eastern,White,Male,10-19,"[3.5143360e-01 1.2636230e-04 6.3074321e-02 1.0705947e-02 1.3037130e-02
 1.3572040e-01 4.2590225e-01]",[9.9560255e-01 2.5885627e-05 6.1146048e-04 3.7601357e-03],[9.9960601e-01 3.9399136e-04],"[3.4148834e-04 6.6457666e-02 5.3914177e-01 2.2900115e-01 1.2697183e-01
 3.6311056e-02 1.6289806e-03 1.3901727e-04 7.0210558e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/88_ema_face0.jpg,East Asian,Asian,Female,20-29,"[2.0540871e-03 7.8390040e-05 1.2629165e-02 8.4381151e-01 1.4094636e-01
 2.7350872e-04 2.0697294e-04]",[3.6861147e-03 2.9300284e-04 9.9592966e-01 9.1132541e-05],[0.00829244 0.99170756],"[8.7537574e-06 2.3861188e-03 7.0691042e-02 5.7931542e-01 3.1443295e-01
 3.2085605e-02 1.0049059e-03 7.3451680e-05 1.7582140e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1484_ema_face0.jpg,East Asian,Asian,Female,20-29,"[3.3657700e-01 2.3183752e-04 1.3782014e-02 5.4411030e-01 8.3198823e-02
 6.6348852e-04 2.1436563e-02]",[4.5559591e-01 6.7478279e-04 5.4345518e-01 2.7408442e-04],[0.11645886 0.8835411 ],"[2.9264520e-06 4.5736055e-04 1.6890661e-01 7.3177332e-01 9.4510712e-02
 4.2765960e-03 6.6092682e-05 5.7542884e-06 6.0394206e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1264_ema_face0.jpg,White,White,Male,20-29,"[9.9106354e-01 4.8470065e-06 4.8576129e-04 2.3061448e-05 2.4224049e-05
 1.9670348e-05 8.3788726e-03]",[9.9853939e-01 3.5671287e-06 1.4383898e-03 1.8667924e-05],[0.9145116  0.08548841],"[5.8934233e-07 2.9705510e-05 1.2065183e-02 6.6092539e-01 3.0002055e-01
 2.6318839e-02 6.1311136e-04 2.3812592e-05 2.7926935e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1593_ema_face0.jpg,East Asian,Asian,Male,20-29,"[2.1551145e-02 7.1356837e-05 7.0502311e-03 9.1892350e-01 5.1684145e-02
 7.0548282e-05 6.4909522e-04]",[9.5712222e-02 7.0573587e-04 9.0350598e-01 7.6051576e-05],[0.9761     0.02389997],"[6.5224333e-07 3.1965360e-04 2.0424035e-01 7.2347778e-01 6.9705926e-02
 2.2159982e-03 3.7595557e-05 1.8883349e-06 6.5610536e-08]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1343_ema_face0.jpg,Latino_Hispanic,White,Female,10-19,"[0.24427795 0.0105912  0.6176486  0.00160852 0.00226045 0.0106535
 0.1129598 ]",[0.95121986 0.00929074 0.00468822 0.0348012 ],[0.354693 0.645307],"[2.8244211e-04 1.2783030e-01 6.6208768e-01 1.7039457e-01 3.6824536e-02
 2.5219480e-03 5.1242103e-05 6.4380770e-06 8.4272358e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1807_ema_face0.jpg,East Asian,Asian,Female,20-29,"[0.2548432  0.00947443 0.21518716 0.2712966  0.18351166 0.01926164
 0.04642545]",[0.24185938 0.16569516 0.5449374  0.04750811],[0.00270444 0.99729556],"[2.2702163e-06 1.2188713e-03 8.6035900e-02 7.9216176e-01 1.1730177e-01
 3.2082302e-03 6.6542387e-05 4.4057642e-06 2.2296898e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2291_ema_face0.jpg,Southeast Asian,Asian,Male,20-29,"[1.6783497e-04 1.1245155e-02 6.6095317e-04 4.9145839e-01 4.9621812e-01
 2.4269102e-04 6.9215084e-06]",[9.8076016e-05 3.2629464e-02 9.6719205e-01 8.0418482e-05],[0.9957579  0.00424209],"[3.2984288e-05 1.4331775e-02 2.7320826e-01 5.8611822e-01 1.1598394e-01
 9.7741317e-03 4.7565234e-04 6.4330969e-05 1.0667140e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2485_ema_face0.jpg,White,White,Female,10-19,"[9.5177770e-01 4.3541967e-04 2.2046518e-02 1.0805070e-02 5.6309248e-03
 5.7592842e-04 8.7284399e-03]",[0.89594465 0.00266435 0.09955686 0.00183409],[0.03605139 0.9639486 ],"[2.9688369e-04 1.9460155e-01 5.8813840e-01 1.9331810e-01 2.2896601e-02
 7.2479266e-04 2.1930844e-05 1.5205059e-06 2.6260301e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/437_ema_face0.jpg,Latino_Hispanic,Asian,Male,30-39,"[0.16145037 0.00219182 0.3495946  0.300858   0.09418542 0.00142574
 0.09029407]",[6.1307505e-02 5.5658404e-04 9.3653572e-01 1.6002054e-03],[9.9987340e-01 1.2660387e-04],"[5.9131294e-06 5.4537093e-05 7.0775030e-03 2.0293167e-01 6.6809016e-01
 1.1693791e-01 4.6348805e-03 2.6138549e-04 6.0298407e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1714_ema_face0.jpg,Indian,Asian,Male,10-19,"[0.01661631 0.223183   0.17800143 0.00295851 0.03219165 0.48921654
 0.05783257]",[0.00569335 0.18609735 0.55264616 0.25556308],[0.6861186  0.31388134],"[1.60336000e-04 1.07292041e-01 7.73918509e-01 1.05163895e-01
 1.19175967e-02 1.43540604e-03 8.20649293e-05 2.40285153e-05
 6.19449520e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/581_ema_face0.jpg,East Asian,Asian,Female,20-29,"[2.9911817e-04 4.8495716e-05 8.2144508e-04 9.2648280e-01 7.2154723e-02
 1.5303338e-04 4.0502819e-05]",[1.8027597e-04 4.7334750e-05 9.9970394e-01 6.8421403e-05],[0.05965278 0.9403472 ],"[2.6570697e-06 2.4021096e-03 3.4077084e-01 6.2362355e-01 3.1551164e-02
 1.5994160e-03 4.0931351e-05 8.6800510e-06 6.7161636e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1604_ema_face0.jpg,Latino_Hispanic,Indian,Female,10-19,"[0.102264   0.00296911 0.7370508  0.00316451 0.02665144 0.09187085
 0.03602934]",[0.14279592 0.00966997 0.2351882  0.612346  ],[0.4507687 0.5492313],"[6.5660490e-05 3.6221575e-02 5.6911415e-01 1.5610370e-01 1.8610604e-01
 4.8766725e-02 3.3367563e-03 2.6715416e-04 1.8190985e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2339_ema_face0.jpg,Middle Eastern,White,Female,40-49,"[0.0811418  0.00177771 0.03942511 0.00446751 0.1706318  0.00436143
 0.6981946 ]",[9.2149633e-01 1.1855527e-02 6.6214055e-02 4.3403526e-04],[0.02196265 0.97803736],"[1.8162213e-05 6.2483326e-05 1.9274250e-03 1.4787114e-02 1.4987175e-01
 6.6998607e-01 1.5156128e-01 1.1072613e-02 7.1301323e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2180_ema_face0.jpg,Latino_Hispanic,Asian,Female,20-29,"[0.03365736 0.0095002  0.5218583  0.03514681 0.16803701 0.20580152
 0.02599874]",[0.07271176 0.02095453 0.61599725 0.2903364 ],[1.14970884e-04 9.99885023e-01],"[1.9199072e-07 1.0382585e-04 5.9751220e-02 7.7293777e-01 1.5269980e-01
 1.4223976e-02 2.7494418e-04 8.0569653e-06 1.6807664e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/722_ema_face0.jpg,East Asian,Asian,Female,3-9,"[3.9776441e-04 1.6708438e-05 1.0449974e-03 9.5743567e-01 4.0950205e-02
 6.7517431e-05 8.7141976e-05]",[1.2151296e-02 1.5024486e-04 9.7730404e-01 1.0394420e-02],[0.27151147 0.72848845],"[7.5571059e-04 7.8411621e-01 2.1037455e-01 3.8655691e-03 6.9738552e-04
 1.5126303e-04 2.3402996e-05 1.2005798e-05 3.9133765e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1288_ema_face0.jpg,Southeast Asian,Asian,Male,20-29,"[0.14033972 0.00097915 0.16829655 0.13419442 0.335015   0.00661412
 0.21456105]",[0.3842157  0.00105809 0.6113095  0.00341668],[9.990207e-01 9.792702e-04],"[1.2378838e-06 7.3626055e-05 4.8117053e-02 8.0212522e-01 1.4578381e-01
 3.8432768e-03 5.2650248e-05 3.0611300e-06 1.2493604e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1728_ema_face0.jpg,Indian,Indian,Male,20-29,"[1.5902881e-02 1.0551048e-03 5.4683406e-02 3.9863095e-05 3.6743641e-04
 7.9410458e-01 1.3384679e-01]",[7.9559125e-03 3.2805381e-04 8.2407758e-05 9.9163359e-01],[9.9937749e-01 6.2248646e-04],"[1.3167337e-04 4.0873853e-03 5.4088723e-02 5.2373970e-01 3.7994698e-01
 3.7412532e-02 5.6172389e-04 3.0117373e-05 1.2388168e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1235_ema_face0.jpg,Middle Eastern,White,Female,40-49,"[2.3438889e-01 4.8442662e-04 9.8692654e-03 8.3458930e-02 1.9292235e-02
 5.5535341e-04 6.5195096e-01]",[0.7915926  0.00236405 0.20296076 0.00308266],[0.02055166 0.9794484 ],"[8.3216597e-05 2.4459232e-03 3.1926233e-02 2.1374461e-01 2.9343379e-01
 3.0912215e-01 1.0885327e-01 3.4519568e-02 5.8711786e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1366_ema_face0.jpg,White,White,Male,50-59,"[9.9721718e-01 9.0360936e-06 2.1983573e-04 1.8226556e-04 1.1057990e-04
 3.6401856e-05 2.2246363e-03]",[9.9960154e-01 1.7118407e-05 3.6347698e-04 1.7867966e-05],[0.9737724  0.02622765],"[5.9526770e-05 7.3610587e-05 1.1208165e-03 1.2324312e-02 9.9181004e-02
 3.1759357e-01 4.5456839e-01 1.0286316e-01 1.2215590e-02]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1063_ema_face0.jpg,East Asian,Asian,Female,30-39,"[0.1920852  0.00104895 0.04717632 0.47545493 0.2529514  0.00500893
 0.02627421]",[8.6548828e-02 8.4166310e-04 9.0824139e-01 4.3680663e-03],[0.01043841 0.98956156],"[2.5315917e-04 2.0535495e-03 8.9266840e-03 2.2113545e-01 5.0318933e-01
 2.0905094e-01 5.0829366e-02 4.4207331e-03 1.4075011e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/535_ema_face0.jpg,White,White,Female,20-29,"[0.7903888  0.00117212 0.13528702 0.00493506 0.00433298 0.00091308
 0.06297095]",[0.9594867  0.00250201 0.02868156 0.00932971],[0.00606939 0.99393064],"[7.6984060e-07 2.0282026e-04 7.0446447e-02 5.9390813e-01 3.1408131e-01
 2.0884432e-02 4.6319212e-04 1.2446817e-05 3.3914213e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1861_ema_face0.jpg,Black,Black,Male,10-19,"[3.8904954e-02 5.0694478e-01 3.6931545e-01 2.3231989e-04 2.9831291e-03
 5.1411241e-02 3.0208122e-02]",[0.01921169 0.8539854  0.0327765  0.09402637],[0.85132486 0.14867516],"[6.2036816e-05 3.3876562e-01 6.5560049e-01 5.2215052e-03 3.2664268e-04
 2.3000037e-05 6.1533268e-07 6.7385798e-08 9.1023864e-09]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1520_ema_face0.jpg,Indian,Indian,Female,30-39,"[0.03514402 0.16458647 0.23811863 0.00382929 0.0386999  0.48466703
 0.03495467]",[0.0198468  0.00929505 0.124546   0.84631217],[0.00909017 0.9909098 ],"[2.8887064e-06 1.4092577e-04 5.2446160e-03 1.6494955e-01 4.9155739e-01
 2.5812542e-01 7.0409998e-02 8.9507345e-03 6.1859563e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/105_ema_face0.jpg,White,White,Female,20-29,"[0.6115507  0.00508497 0.15835221 0.00789563 0.0057708  0.01641138
 0.1949343 ]",[9.9008024e-01 5.5518467e-04 6.6895306e-04 8.6956108e-03],[0.42882752 0.5711724 ],"[3.2814887e-07 1.2744835e-04 8.6818241e-02 7.9858297e-01 1.1121602e-01
 3.2119502e-03 4.0115396e-05 2.5854417e-06 2.6917007e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1350_ema_face0.jpg,Middle Eastern,White,Female,10-19,"[1.8661058e-03 3.2130674e-06 1.1412792e-03 6.6327334e-06 5.1521612e-05
 1.0151317e-03 9.9591607e-01]",[0.80458206 0.00226366 0.00653164 0.18662263],[0.00882011 0.99117994],"[1.3395018e-06 5.3338232e-03 6.5038580e-01 2.9537615e-01 4.4571817e-02
 4.2574350e-03 6.5944783e-05 7.0389851e-06 5.5125014e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/517_ema_face0.jpg,White,White,Male,20-29,"[8.6149406e-01 1.1634765e-03 9.6926615e-02 1.0486935e-03 9.8631659e-04
 6.7416835e-04 3.7706573e-02]",[0.99071085 0.00130341 0.00221848 0.00576721],[0.9970249  0.00297505],"[2.0713167e-06 3.6123057e-04 2.1834442e-01 6.9458389e-01 8.1424184e-02
 5.1221480e-03 1.5546747e-04 6.1990968e-06 3.8446657e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1824_ema_face0.jpg,White,White,Female,30-39,"[0.32975724 0.02426903 0.14637317 0.17851986 0.20424716 0.02906936
 0.08776417]",[0.51328033 0.11484041 0.3649028  0.00697642],[0.00331762 0.9966824 ],"[4.1674906e-05 2.9788783e-04 5.9644678e-03 2.8788331e-01 4.7786617e-01
 1.8520252e-01 3.8023021e-02 4.5194887e-03 2.0149449e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1307_ema_face0.jpg,Indian,Indian,Male,10-19,"[1.8267306e-04 2.1817927e-01 3.2533448e-02 2.2961597e-03 9.6626572e-02
 6.4998847e-01 1.9344343e-04]",[1.8963993e-04 1.4542671e-01 6.7609631e-02 7.8677398e-01],[0.7676554  0.23234461],"[6.1912794e-04 1.0097549e-01 4.7455558e-01 2.7339408e-01 1.2466064e-01
 2.4294121e-02 1.3996842e-03 9.3847302e-05 7.4328409e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/10_ema_face0.jpg,Middle Eastern,White,Male,50-59,"[0.38814273 0.01998638 0.1780658  0.00303208 0.00505352 0.00564827
 0.40007117]",[0.9752043  0.00813604 0.0061556  0.01050408],[0.9820106  0.01798939],"[1.7481500e-04 2.1315040e-04 1.1249465e-03 4.0225144e-03 4.2976771e-02
 2.8910747e-01 4.3094862e-01 2.0845257e-01 2.2979164e-02]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1987_ema_face0.jpg,Latino_Hispanic,Indian,Male,30-39,"[0.08586015 0.0010986  0.60846496 0.0108214  0.03697121 0.12458814
 0.1321955 ]",[0.23928735 0.01082833 0.02057169 0.72931266],[9.9998331e-01 1.6707269e-05],"[5.7179550e-06 2.4964405e-05 8.9207513e-04 3.0464008e-02 5.0420475e-01
 4.3958703e-01 2.4481984e-02 3.3620876e-04 3.3108327e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1981_ema_face0.jpg,White,White,Female,20-29,"[9.9849433e-01 1.1995969e-04 7.2441314e-04 1.3818639e-05 9.2571390e-06
 6.1785286e-05 5.7646650e-04]",[9.9805146e-01 9.3844760e-04 5.0817645e-04 5.0188252e-04],[0.01808974 0.9819102 ],"[1.0218989e-05 1.6010890e-03 4.6597559e-02 6.2654102e-01 2.9873392e-01
 2.5018018e-02 1.4147094e-03 6.8092879e-05 1.5360238e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1402_ema_face0.jpg,Black,Black,Male,30-39,"[0.01698981 0.8781045  0.0593184  0.0009009  0.01089379 0.02936681
 0.00442573]",[1.7706952e-03 9.9709809e-01 3.8483032e-04 7.4634532e-04],[9.9929535e-01 7.0465804e-04],"[2.69411913e-07 1.01103404e-04 2.08750591e-02 4.64111239e-01
 4.77181643e-01 3.68689671e-02 8.55092250e-04 6.18412696e-06
 4.50191067e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2238_ema_face0.jpg,Indian,Black,Male,40-49,"[9.7950948e-03 3.3651906e-01 1.0160185e-01 3.1185642e-05 4.1502944e-04
 5.0796449e-01 4.3673381e-02]",[0.00330573 0.8038833  0.00093665 0.19187434],[9.9946994e-01 5.3008652e-04],"[1.2687065e-06 1.0128235e-05 6.4470130e-04 2.5550218e-02 4.2197451e-01
 4.4666630e-01 1.0387449e-01 1.2664644e-03 1.1839248e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/84_ema_face0.jpg,White,White,Female,10-19,"[0.45804632 0.00097824 0.3575262  0.02015074 0.08054706 0.03453147
 0.04821981]",[0.8168128  0.00548007 0.09858877 0.07911843],[0.0144466  0.98555344],"[3.0099527e-05 1.2423641e-01 6.5110838e-01 1.8274343e-01 4.0155999e-02
 1.6733869e-03 4.7535137e-05 4.3190521e-06 4.5194975e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1391_ema_face0.jpg,Southeast Asian,Asian,Female,20-29,"[0.02210072 0.00058834 0.13711393 0.36634436 0.45935336 0.01244565
 0.00205363]",[4.2389043e-02 3.4658876e-04 9.5155299e-01 5.7113739e-03],[0.04929794 0.9507021 ],"[1.0727407e-05 4.1464115e-03 1.6934210e-01 6.4040679e-01 1.7486775e-01
 1.0885422e-02 3.1528657e-04 2.4515315e-05 9.7566203e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1370_ema_face0.jpg,Southeast Asian,Asian,Female,20-29,"[0.03260845 0.00822712 0.10396285 0.16763468 0.42557985 0.01368869
 0.24829832]",[0.42668095 0.04773191 0.5134405  0.01214657],[0.01134662 0.98865336],"[5.1179913e-06 6.6968249e-05 1.6037405e-02 3.9757943e-01 3.8711780e-01
 1.8153809e-01 1.5142792e-02 2.2759233e-03 2.3646167e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1190_ema_face0.jpg,White,White,Male,30-39,"[9.5907950e-01 2.0666255e-05 2.1622183e-03 7.2013113e-06 2.6155389e-05
 5.2730570e-04 3.8176965e-02]",[9.9096590e-01 3.3484728e-03 2.9813286e-04 5.3874981e-03],[9.9972451e-01 2.7548708e-04],"[1.5266393e-07 8.5036464e-07 2.4160749e-04 6.5769449e-02 6.4047778e-01
 2.8545639e-01 7.9603354e-03 9.1083421e-05 2.3932866e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/183_ema_face0.jpg,White,White,Male,10-19,"[0.44893435 0.00200653 0.25540859 0.00237132 0.00147728 0.01494883
 0.27485308]",[0.8935448  0.00554137 0.00314787 0.09776594],[0.60028106 0.39971894],"[1.0221525e-03 1.3519979e-01 5.7421511e-01 1.7398579e-01 9.3675360e-02
 2.0210469e-02 1.3992355e-03 2.4400251e-04 4.8116046e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/356_ema_face0.jpg,Middle Eastern,White,Female,20-29,"[0.32667333 0.00467331 0.06590136 0.00252257 0.00248095 0.00291188
 0.59483665]",[0.736236   0.06346729 0.07021946 0.13007733],[0.2612826  0.73871744],"[1.6160501e-04 1.3636394e-02 8.8967748e-02 5.8828807e-01 2.8884834e-01
 1.9351348e-02 6.8934757e-04 5.0063703e-05 7.0863844e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1133_ema_face0.jpg,Black,Asian,Male,10-19,"[0.02247934 0.73399454 0.07567547 0.01538146 0.04209969 0.07321837
 0.0371511 ]",[0.00926878 0.06467239 0.9101464  0.01591239],[0.677465 0.322535],"[4.7405276e-05 3.5108849e-02 5.5756539e-01 3.9148504e-01 1.5600531e-02
 1.9026716e-04 2.0889286e-06 3.0250862e-07 6.4029138e-08]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1760_ema_face0.jpg,Middle Eastern,White,Female,20-29,"[0.45375755 0.00406204 0.05467083 0.00287722 0.00177412 0.00181437
 0.48104385]",[9.9260795e-01 1.3473424e-03 5.4003638e-03 6.4436690e-04],[0.29387182 0.7061282 ],"[4.0043099e-03 1.0128668e-01 3.2193130e-01 3.4864336e-01 1.6111515e-01
 5.2623216e-02 8.2941977e-03 1.8408846e-03 2.6094582e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2256_ema_face0.jpg,White,White,Female,30-39,"[9.6689785e-01 1.4641723e-03 2.6036310e-03 2.3925266e-05 4.0536266e-04
 9.7556757e-03 1.8849308e-02]",[0.9574775  0.00291636 0.00120109 0.03840506],[0.07420834 0.9257917 ],"[3.2708925e-04 8.2602892e-03 3.4942523e-02 1.5130678e-01 3.6604565e-01
 2.9198980e-01 1.1675873e-01 2.4984695e-02 5.3844303e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/758_ema_face0.jpg,Middle Eastern,Asian,Male,30-39,"[0.02474402 0.0015403  0.12648204 0.00156229 0.00325003 0.01518405
 0.82723725]",[0.28170148 0.03379483 0.41186875 0.2726349 ],[0.9961413  0.00385874],"[1.2893748e-05 1.6641247e-04 3.8505183e-03 1.8882652e-01 6.7823565e-01
 1.2662646e-01 2.2005436e-03 7.8699159e-05 2.3730479e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/822_ema_face0.jpg,White,White,Female,30-39,"[0.36499667 0.07362582 0.15431534 0.00588476 0.05139184 0.08438166
 0.26540396]",[0.5585077  0.17323144 0.07985003 0.1884109 ],[9.884159e-04 9.990116e-01],"[1.0359950e-06 5.4416290e-05 5.3016767e-03 2.8630275e-01 4.9831933e-01
 1.8482813e-01 2.3760343e-02 1.3697895e-03 6.2547973e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1450_ema_face0.jpg,White,Asian,Male,3-9,"[7.34916151e-01 1.20186465e-04 2.07088105e-02 2.13959321e-01
 1.81069802e-02 6.43125313e-05 1.21241538e-02]",[7.1063556e-02 6.6686096e-03 9.2213380e-01 1.3398357e-04],[0.5458462  0.45415378],"[5.2958082e-02 9.2289358e-01 2.0993857e-02 1.6983364e-03 9.4252342e-04
 3.5638086e-04 1.0199789e-04 3.6356680e-05 1.8911531e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/295_ema_face0.jpg,Black,Black,Female,20-29,"[2.0920604e-02 8.5307842e-01 4.4882499e-02 8.2154402e-05 1.0662170e-03
 7.9098523e-02 8.7164820e-04]",[0.03518007 0.59123397 0.00430713 0.36927876],[0.0060455 0.9939545],"[3.5956616e-06 5.1109807e-04 2.4929624e-02 5.0298738e-01 4.2589226e-01
 4.2693075e-02 2.8434405e-03 1.3348805e-04 5.9856384e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1817_ema_face0.jpg,Middle Eastern,Black,Male,40-49,"[0.07883686 0.27664274 0.08957869 0.00562717 0.07623322 0.17815089
 0.2949305 ]",[0.03391873 0.7491879  0.16974686 0.04714653],[0.95867646 0.04132351],"[3.1717593e-04 6.9624314e-04 2.7144956e-03 1.3166760e-02 1.5316848e-01
 5.4625374e-01 2.4874792e-01 3.2183722e-02 2.7514023e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2185_ema_face0.jpg,Black,Black,Female,20-29,"[0.00213403 0.4659619  0.06001854 0.00403794 0.08772216 0.37446383
 0.00566154]",[0.01694917 0.75944346 0.14613444 0.07747295],[0.0020838  0.99791616],"[3.6328522e-06 7.2428788e-04 3.0182647e-02 5.3812718e-01 3.8693589e-01
 4.1106787e-02 2.8060279e-03 1.0732845e-04 6.2014337e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/967_ema_face0.jpg,East Asian,Asian,Female,20-29,"[3.0991267e-03 1.3588282e-05 3.3865382e-03 9.3193167e-01 6.1240137e-02
 5.3957050e-05 2.7501897e-04]",[3.9026004e-03 6.1310493e-05 9.9568617e-01 3.4989140e-04],[0.01186481 0.98813516],"[3.49690424e-07 1.02361075e-04 6.62402660e-02 7.48478055e-01
 1.69532016e-01 1.51854083e-02 4.12223948e-04 4.72057400e-05
 2.06767754e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/2282_ema_face0.jpg,White,White,Male,30-39,"[0.59970534 0.00149978 0.1766521  0.04718857 0.05617281 0.00258658
 0.11619484]",[0.48277846 0.00895055 0.45364994 0.05462105],[0.98858875 0.01141125],"[8.5645406e-06 1.6751754e-04 1.9893158e-02 2.3550864e-01 3.5780591e-01
 2.9173216e-01 8.8882670e-02 5.8199884e-03 1.8135707e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/1126_ema_face0.jpg,White,White,Female,20-29,"[9.2973590e-01 4.7280744e-05 1.3279148e-02 1.7184209e-05 1.7853310e-05
 3.0384626e-04 5.6598708e-02]",[9.9949890e-01 6.5600856e-05 4.7944421e-05 3.8760001e-04],[2.5140978e-05 9.9997479e-01],"[1.8648034e-07 1.2128111e-03 1.4520507e-01 7.5376081e-01 9.6291527e-02
 3.5102309e-03 1.9093710e-05 2.5622882e-07 1.0117698e-08]"
detected_faces_fairface_bal_gen_ddpm_ep=206_ema/858_ema_face0.jpg,Indian,Indian,Male,50-59,"[6.49195805e-04 2.46669035e-02 5.20977983e-03 5.26760141e-06
 1.12881666e-04 9.67280328e-01 2.07572174e-03]",[6.6100160e-04 2.5098771e-02 2.5318918e-04 9.7398704e-01],[0.99727744 0.00272254],"[3.2161547e-06 3.2577827e-06 7.2120245e-05 9.5587672e-04 3.3689581e-02
 2.8090194e-01 5.8659726e-01 9.4390959e-02 3.3858728e-03]"
