face_name_align,race,race4,gender,age,race_scores_fair,race_scores_fair_4,gender_scores_fair,age_scores_fair
detected_faces_fairface_bal_gen_ddpm_ep=206/3454_face0.jpg,White,White,Female,20-29,"[8.3459866e-01 5.2010935e-05 8.0886465e-03 2.2113265e-04 2.6758923e-04
 5.1217974e-04 1.5625979e-01]",[9.97122884e-01 1.14104834e-04 5.42223686e-04 2.22077942e-03],[0.0325963 0.9674037],"[3.4448291e-05 3.6267824e-02 4.3562528e-01 4.6639279e-01 5.7318222e-02
 4.2838533e-03 7.0527014e-05 6.1596329e-06 7.9667899e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3123_face0.jpg,Latino_Hispanic,Asian,Female,40-49,"[0.0747594  0.0085381  0.4686108  0.02069842 0.11518724 0.24402808
 0.06817801]",[0.14427161 0.01560406 0.57412535 0.26599902],[0.00373283 0.99626714],"[6.8753761e-06 8.6945314e-05 2.2986168e-03 1.9591795e-02 1.4264177e-01
 4.0978613e-01 3.4729734e-01 7.4823074e-02 3.4674886e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2058_face0.jpg,Black,Indian,Male,30-39,"[1.8602086e-02 6.7155182e-01 6.1339758e-02 3.0485296e-04 1.9850191e-03
 1.3222902e-01 1.1398747e-01]",[0.03416809 0.33019227 0.01056494 0.62507474],[0.9975899  0.00241012],"[1.6246801e-06 3.4006400e-05 6.1543495e-03 4.4473585e-01 5.0889248e-01
 3.8163587e-02 1.8449150e-03 1.6265298e-04 1.0481523e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/378_face0.jpg,White,White,Male,20-29,"[5.9064037e-01 4.2215647e-04 2.3714662e-01 1.3659606e-02 1.3482849e-02
 4.8168208e-03 1.3983157e-01]",[0.8919303  0.00093849 0.09185486 0.01527631],[9.9937016e-01 6.2982639e-04],"[7.16733609e-07 1.06534928e-04 8.88053328e-02 6.76989198e-01
 2.24497512e-01 9.48673859e-03 1.10287379e-04 3.58816010e-06
 1.18892224e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1439_face0.jpg,White,White,Female,20-29,"[6.8717372e-01 2.0378454e-04 5.5699617e-02 6.0894334e-04 1.3714754e-03
 3.1212395e-02 2.2373006e-01]",[9.4803256e-01 4.6325821e-04 2.4522748e-03 4.9051944e-02],[0.00604178 0.99395823],"[1.2656494e-05 5.8221132e-03 1.6002627e-01 6.8444014e-01 1.2431584e-01
 2.4453396e-02 8.6956390e-04 5.3035285e-05 7.0253673e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/310_face0.jpg,Latino_Hispanic,White,Female,20-29,"[0.18204248 0.00192346 0.43642968 0.00294189 0.00753673 0.09985793
 0.26926792]",[0.7583006  0.00082896 0.09278676 0.14808369],[0.2288121 0.7711879],"[1.6858923e-05 2.4412398e-03 1.6597234e-01 7.3703045e-01 9.0672463e-02
 3.8138302e-03 4.8192851e-05 4.3421655e-06 3.2605365e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3786_face0.jpg,Black,Black,Male,20-29,"[8.4912172e-06 9.9911129e-01 6.9922586e-05 1.7046804e-06 1.8257142e-05
 7.8234583e-04 8.0058007e-06]",[1.6339292e-04 9.9407190e-01 4.4111359e-05 5.7205684e-03],[0.9101805  0.08981951],"[8.7548324e-06 3.5734405e-03 1.0688939e-01 5.9688222e-01 2.7545372e-01
 1.6795970e-02 3.8475648e-04 1.0851504e-05 9.5334406e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3982_face0.jpg,White,White,Male,50-59,"[0.5759873  0.00784412 0.33322227 0.00314842 0.00274077 0.00993335
 0.06712372]",[0.9858273  0.00185436 0.01083216 0.00148624],[0.9744326  0.02556736],"[3.1016723e-05 6.6274268e-05 9.6011237e-04 1.3446009e-03 1.9029643e-02
 2.6238692e-01 6.3092011e-01 8.4067173e-02 1.1941002e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2719_face0.jpg,Southeast Asian,Asian,Male,20-29,"[0.0189589  0.00917513 0.10438467 0.11635453 0.5269372  0.20296943
 0.02122021]",[0.0500231  0.00584248 0.83198625 0.11214814],[0.9921477 0.0078523],"[2.1738597e-04 1.5614866e-02 3.4403145e-01 5.5066377e-01 8.4874108e-02
 4.4556279e-03 1.1741922e-04 2.3027122e-05 2.3486789e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1523_face0.jpg,Latino_Hispanic,White,Female,20-29,"[0.16145961 0.11483892 0.6366517  0.01224273 0.04255175 0.02151996
 0.01073546]",[0.84288234 0.08583374 0.04708889 0.02419501],[0.05636631 0.9436337 ],"[4.8443640e-06 6.5575209e-03 4.7092250e-01 4.9054149e-01 3.1148003e-02
 8.1486779e-04 1.0029430e-05 6.6967965e-07 7.1788925e-08]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1109_face0.jpg,White,White,Male,30-39,"[9.4181383e-01 3.9151073e-05 1.5228013e-02 7.3011294e-03 4.0867920e-03
 1.0391782e-03 3.0491861e-02]",[8.82770658e-01 8.95300909e-05 1.14156365e-01 2.98345950e-03],[0.953746   0.04625402],"[1.7447566e-03 3.9323210e-03 1.7629646e-02 1.5502003e-01 5.8864534e-01
 2.2252515e-01 9.8554520e-03 6.1568874e-04 3.1646108e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2022_face0.jpg,White,Indian,Female,20-29,"[8.1943971e-01 5.3936313e-04 8.9794621e-02 8.3467457e-05 4.1776357e-04
 6.4932413e-02 2.4792559e-02]",[0.46792853 0.00620611 0.00265621 0.52320915],[0.04385268 0.9561474 ],"[5.6400727e-06 2.4634277e-02 4.5047328e-01 4.5623222e-01 6.6113465e-02
 2.5126163e-03 2.7838747e-05 6.4817959e-07 6.9206628e-08]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2412_face0.jpg,Indian,Indian,Female,20-29,"[0.00715278 0.19702685 0.20175765 0.00075456 0.01146113 0.5769237
 0.00492321]",[0.00315416 0.29241043 0.00748699 0.6969484 ],[0.0025223 0.9974777],"[3.6476456e-07 5.2731200e-05 1.8439753e-02 5.0247753e-01 4.2649922e-01
 5.0640509e-02 1.8506999e-03 3.8571114e-05 5.8998802e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1373_face0.jpg,Southeast Asian,Asian,Male,30-39,"[2.6561979e-02 3.5955239e-04 2.7605731e-02 3.9719063e-01 5.3656638e-01
 5.5652997e-03 6.1504743e-03]",[2.6906271e-02 1.0270293e-04 9.6991539e-01 3.0755822e-03],[0.88177776 0.11822225],"[3.3938643e-06 4.7179165e-05 1.2025815e-02 3.0652061e-01 4.9404618e-01
 1.7188855e-01 1.4758228e-02 6.9018663e-04 1.9948387e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2753_face0.jpg,East Asian,Asian,Female,30-39,"[0.04671518 0.00060454 0.19215564 0.49430773 0.21683072 0.02307268
 0.02631349]",[0.05884904 0.00257711 0.92705905 0.0115148 ],[0.05642937 0.9435706 ],"[4.6398905e-03 4.3986969e-02 3.6768254e-02 1.4784849e-01 4.6919867e-01
 2.3970930e-01 5.2750081e-02 4.9373112e-03 1.6099846e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2771_face0.jpg,White,White,Male,20-29,"[9.9769652e-01 2.1402273e-05 5.5878493e-04 1.6043580e-04 1.2399380e-04
 2.4545690e-05 1.4144060e-03]",[9.9525684e-01 4.6102202e-04 4.0027327e-03 2.7943627e-04],[0.90119404 0.09880598],"[5.8401638e-06 3.6139414e-04 6.8409592e-02 5.3900802e-01 3.5063997e-01
 3.9544225e-02 1.9272126e-03 8.6455417e-05 1.7230286e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2937_face0.jpg,White,White,Male,20-29,"[8.88209283e-01 6.96192956e-06 3.97771271e-03 2.68932257e-04
 3.40436207e-04 1.15679624e-03 1.06039904e-01]",[9.80460465e-01 1.16739475e-05 6.24588225e-04 1.89033281e-02],[0.9761571  0.02384286],"[2.4710180e-05 1.9836158e-03 5.3396769e-02 6.5029490e-01 2.8061801e-01
 1.3568126e-02 1.0960266e-04 3.9332508e-06 3.5972525e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/87_face0.jpg,Black,Black,Female,20-29,"[0.05917774 0.35378388 0.2806443  0.0019988  0.01127819 0.27414563
 0.01897148]",[0.00665662 0.9235296  0.00493713 0.06487663],[0.00294477 0.99705523],"[1.17257523e-05 6.20159181e-03 1.55232772e-01 7.19491303e-01
 1.14290655e-01 4.65466408e-03 1.11339948e-04 5.76909179e-06
 2.79568013e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/376_face0.jpg,White,White,Female,70+,"[9.43548560e-01 2.06494060e-05 1.30603835e-02 5.02997427e-04
 2.95705511e-04 6.09570416e-04 4.19621691e-02]",[9.9558693e-01 6.3930864e-05 2.6792968e-03 1.6698889e-03],[0.09429875 0.9057013 ],"[6.6849948e-06 2.5692692e-05 9.1139824e-05 1.1522999e-04 9.2234573e-04
 9.3298154e-03 9.8454922e-02 4.3611413e-01 4.5493999e-01]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2889_face0.jpg,White,White,Female,10-19,"[7.0087421e-01 2.4245000e-03 2.1986535e-01 3.2589759e-04 5.3423323e-04
 8.5245129e-03 6.7451194e-02]",[9.7653997e-01 8.0903182e-03 7.7619439e-04 1.4593457e-02],[0.2575323 0.7424677],"[2.5769850e-06 8.7495362e-03 6.2438828e-01 3.5028484e-01 1.6304310e-02
 2.6819043e-04 2.0712441e-06 9.3189108e-08 7.5996622e-09]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1724_face0.jpg,White,White,Female,20-29,"[8.5322058e-01 2.1713710e-04 8.6585335e-02 3.4551870e-02 1.2844449e-02
 1.1416038e-03 1.1438968e-02]",[0.8992072  0.00166703 0.09618938 0.00293644],[0.0054142  0.99458575],"[1.0321836e-05 4.0951255e-03 2.8307045e-01 6.0316426e-01 1.0737288e-01
 2.2396559e-03 4.5519151e-05 1.7252669e-06 8.7991758e-08]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2333_face0.jpg,White,Black,Female,20-29,"[0.49314415 0.19218773 0.19541049 0.00397822 0.00564063 0.02898929
 0.08064941]",[0.17309986 0.7179401  0.02048547 0.08847463],[0.16631486 0.83368516],"[1.1763858e-05 1.3783715e-03 7.5688392e-02 5.7928920e-01 3.1458929e-01
 2.7759552e-02 1.2084524e-03 7.0661306e-05 4.3027694e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2168_face0.jpg,White,Black,Male,30-39,"[0.36014664 0.00707956 0.30147925 0.00096741 0.00191834 0.04713066
 0.28127816]",[0.05093453 0.49866676 0.01060599 0.43979275],[9.9995273e-01 4.7282505e-05],"[4.6571672e-06 1.6140770e-05 1.2276304e-03 9.8153390e-02 5.1294374e-01
 3.4885120e-01 3.7441310e-02 1.3227327e-03 3.9118651e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3252_face0.jpg,White,White,Male,30-39,"[0.44861653 0.01124147 0.09322692 0.00077052 0.00124897 0.06460535
 0.38029024]",[0.9472125  0.01450432 0.00501086 0.03327233],[0.8160296  0.18397039],"[2.6570034e-04 1.3642453e-02 5.4249037e-02 2.2336665e-01 4.7724858e-01
 1.8669268e-01 3.9184336e-02 4.8421491e-03 5.0841505e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1450_face0.jpg,East Asian,Asian,Female,3-9,"[0.03663552 0.00201517 0.12033374 0.4447995  0.38353142 0.00394192
 0.00874272]",[0.16163906 0.00154839 0.8345163  0.0022963 ],[0.05871896 0.941281  ],"[1.0958582e-03 6.5940779e-01 2.8760764e-01 3.3085071e-02 1.3081296e-02
 4.3299911e-03 1.0650855e-03 2.6340570e-04 6.3903128e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2619_face0.jpg,White,White,Male,20-29,"[9.49939549e-01 3.45686567e-05 2.24068156e-03 4.95888053e-05
 1.11344496e-04 8.99071092e-05 4.75344174e-02]",[9.9683970e-01 2.5468905e-04 1.8250789e-03 1.0805454e-03],[0.9981797  0.00182037],"[1.5044118e-06 2.8633274e-05 2.0052068e-02 7.1307498e-01 2.4931154e-01
 1.6965626e-02 5.3316320e-04 2.9568901e-05 2.9174303e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2064_face0.jpg,White,White,Male,50-59,"[0.6343078  0.00197987 0.27315107 0.00808359 0.01373218 0.04942813
 0.01931734]",[0.6198536  0.00754752 0.01675419 0.35584468],[0.8759783  0.12402173],"[2.1145800e-04 1.5820240e-03 4.2714877e-03 1.9662138e-03 1.6939033e-02
 2.2197630e-01 5.8008677e-01 1.6743711e-01 5.5295373e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1969_face0.jpg,Black,Black,Female,30-39,"[1.5606442e-03 9.6492761e-01 8.5386382e-03 2.0304646e-03 1.6929962e-02
 5.1907445e-03 8.2185044e-04]",[1.9368113e-04 9.5469636e-01 3.7265465e-02 7.8444304e-03],[0.29551384 0.70448613],"[2.0892030e-05 1.3553506e-03 2.6531754e-02 3.2971883e-01 4.2303991e-01
 1.6946484e-01 4.3391686e-02 5.3579309e-03 1.1189282e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2489_face0.jpg,Indian,Indian,Female,40-49,"[9.5238268e-02 2.2139782e-04 1.5410434e-02 4.1462650e-04 1.5356460e-03
 8.4935808e-01 3.7821628e-02]",[2.1133718e-01 3.5342333e-04 6.6175545e-04 7.8764766e-01],[0.0151015  0.98489845],"[1.29689115e-05 7.74628134e-05 8.70443415e-04 1.48076871e-02
 2.28919744e-01 5.76646149e-01 1.73185319e-01 5.35028614e-03
 1.29926368e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3774_face0.jpg,East Asian,Asian,Female,10-19,"[0.01614551 0.00611024 0.06096972 0.71419257 0.19577111 0.00331303
 0.00349782]",[0.05835582 0.01794593 0.91721356 0.00648466],[0.14652456 0.8534754 ],"[2.7437411e-05 2.8810164e-02 5.8462459e-01 3.7132981e-01 1.4696891e-02
 4.9965363e-04 9.8400278e-06 1.4689323e-06 1.4779965e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1595_face0.jpg,Black,Black,Male,20-29,"[0.0903538  0.5684136  0.25222138 0.01915257 0.02805825 0.0246921
 0.01710822]",[0.01621414 0.77159244 0.13181898 0.08037443],[0.99740744 0.00259256],"[6.4619824e-05 1.8795590e-03 7.9889081e-02 4.5311806e-01 3.9871946e-01
 6.2248338e-02 3.9117769e-03 1.5794340e-04 1.1138388e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2621_face0.jpg,White,White,Male,50-59,"[8.2791853e-01 9.8766095e-04 1.1546154e-02 1.9514539e-04 4.1601079e-04
 7.7824714e-03 1.5115392e-01]",[0.8717308  0.04032942 0.01530204 0.07263771],[9.9999583e-01 4.2111947e-06],"[1.8003549e-05 2.0010648e-05 4.0255487e-04 1.7708682e-02 1.4286026e-01
 3.7446457e-01 3.8486338e-01 7.5389825e-02 4.2727920e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3177_face0.jpg,Middle Eastern,White,Male,30-39,"[2.4383168e-01 9.1256312e-04 3.3587713e-02 4.7656235e-05 2.1395723e-04
 3.7232032e-03 7.1768320e-01]",[9.8644882e-01 2.0715799e-03 6.0449605e-04 1.0875117e-02],[9.9999619e-01 3.8080907e-06],"[2.9469095e-07 1.5604799e-06 1.4009987e-04 3.6600020e-02 6.0895342e-01
 3.3937520e-01 1.4605189e-02 3.1775160e-04 6.4825590e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/4066_face0.jpg,Black,Black,Female,20-29,"[9.7347889e-03 8.5426265e-01 3.0760026e-02 2.0909585e-05 2.4970024e-04
 9.9263541e-02 5.7082884e-03]",[2.0998327e-02 7.7210683e-01 4.9279421e-04 2.0640209e-01],[0.12828152 0.8717185 ],"[2.7001632e-04 7.5802967e-02 2.0120095e-01 5.0256377e-01 1.9734165e-01
 2.1307725e-02 1.3671182e-03 1.3407311e-04 1.1715474e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2857_face0.jpg,White,White,Male,50-59,"[9.9764901e-01 1.2320869e-06 4.9007987e-04 3.3630502e-05 1.9174144e-05
 3.6009398e-05 1.7708673e-03]",[9.9481571e-01 3.3370095e-05 4.4718450e-03 6.7903748e-04],[0.83496296 0.165037  ],"[3.7736500e-05 6.6373337e-05 9.4882894e-04 1.2895025e-03 1.0592397e-02
 1.2884344e-01 5.9782219e-01 2.3915955e-01 2.1239964e-02]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1147_face0.jpg,White,White,Female,10-19,"[0.8613441  0.00647267 0.10601434 0.00205856 0.00451843 0.00448955
 0.01510238]",[9.8596919e-01 5.5038766e-03 8.0159353e-03 5.1102304e-04],[0.43816885 0.5618312 ],"[9.9445788e-05 1.2799463e-01 7.8117609e-01 8.3551615e-02 6.9141574e-03
 2.5826599e-04 4.9606710e-06 5.8042991e-07 1.7065975e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3778_face0.jpg,Middle Eastern,White,Male,30-39,"[2.4871050e-01 5.5513386e-02 1.0238755e-01 4.9679592e-04 3.1844890e-03
 2.4389436e-02 5.6531781e-01]",[0.7404786  0.18137546 0.0075329  0.07061314],[9.9983394e-01 1.6609745e-04],"[3.55221382e-05 5.37480752e-04 1.27706323e-02 2.69917071e-01
 5.91645598e-01 1.19485736e-01 5.42390812e-03 1.76429239e-04
 7.59029444e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/658_face0.jpg,White,Asian,Female,20-29,"[7.4697214e-01 1.1664412e-05 3.5934809e-03 2.2641736e-01 2.0857112e-02
 3.7238737e-05 2.1109383e-03]",[1.2953772e-01 1.4693777e-04 8.7030482e-01 1.0556465e-05],[0.01302516 0.98697484],"[2.1553880e-07 6.6992528e-05 7.4053966e-02 8.2078224e-01 1.0248950e-01
 2.5787479e-03 2.6803578e-05 1.4420370e-06 5.4512501e-08]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2855_face0.jpg,White,White,Female,10-19,"[0.59274375 0.00187805 0.23188391 0.0085994  0.01918573 0.03999402
 0.10571506]",[9.9713153e-01 2.2593874e-04 4.7065184e-04 2.1718864e-03],[0.00771796 0.992282  ],"[4.53057692e-05 1.26677066e-01 7.92881489e-01 7.56911486e-02
 4.51902812e-03 1.81088457e-04 4.15559998e-06 6.64095921e-07
 1.13214085e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3812_face0.jpg,Indian,Indian,Male,10-19,"[4.3655615e-02 1.0090982e-02 1.4108664e-01 2.2339267e-05 1.8055791e-04
 7.3487020e-01 7.0093699e-02]",[6.7563459e-02 2.8049737e-02 5.0317077e-04 9.0388364e-01],[0.63204056 0.36795944],"[9.46498883e-04 2.13253021e-01 6.34209096e-01 1.19752415e-01
 2.52266563e-02 5.88312838e-03 5.72460645e-04 1.43499798e-04
 1.32106397e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1934_face0.jpg,East Asian,Asian,Female,20-29,"[1.3713791e-02 1.7037115e-05 4.6568424e-03 8.9916748e-01 8.2096942e-02
 4.1724761e-05 3.0620591e-04]",[2.9740292e-03 9.0563899e-06 9.9698806e-01 2.8804028e-05],[0.1808532  0.81914675],"[4.5507593e-05 2.8738340e-03 6.0726393e-02 4.5607868e-01 3.5757616e-01
 1.0882611e-01 1.1585940e-02 2.0673950e-03 2.2002246e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206/4242_face0.jpg,White,White,Male,40-49,"[9.8769277e-01 6.8357681e-06 4.2007890e-04 2.6175228e-04 1.4625126e-04
 1.6502058e-04 1.1307329e-02]",[9.9924016e-01 2.0193891e-05 4.4906995e-04 2.9055544e-04],[0.99608827 0.00391177],"[1.45107770e-05 2.10718808e-05 2.12034234e-03 1.03467330e-01
 3.80541652e-01 3.91242057e-01 1.08059324e-01 1.30490623e-02
 1.48455880e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2350_face0.jpg,White,White,Male,40-49,"[9.5400286e-01 1.7567758e-05 1.2868553e-03 5.3758459e-04 3.1123142e-04
 3.2484287e-04 4.3519091e-02]",[9.972497e-01 5.426085e-05 2.182436e-03 5.135877e-04],[0.9908523  0.00914772],"[1.6494547e-05 2.2178543e-05 1.5372945e-03 2.2803081e-02 1.5983264e-01
 4.7758314e-01 2.9791608e-01 3.8893323e-02 1.3957873e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2760_face0.jpg,Indian,Indian,Male,30-39,"[0.02957396 0.04253809 0.25234237 0.00723828 0.0359349  0.5931319
 0.03924054]",[0.01269754 0.11703963 0.00681336 0.86344945],[0.99482495 0.00517503],"[3.9633178e-05 1.8267766e-04 1.0413736e-03 3.0499749e-02 4.7882602e-01
 4.5567936e-01 3.3019930e-02 6.9836213e-04 1.2958530e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2199_face0.jpg,White,White,Male,40-49,"[4.4937509e-01 4.5319382e-04 4.2605731e-03 3.4249312e-01 1.9897602e-01
 1.6142750e-04 4.2804903e-03]",[7.9627055e-01 1.7657351e-04 2.0295934e-01 5.9353426e-04],[0.8254274  0.17457257],"[5.0427843e-06 4.4703404e-05 5.0228019e-03 2.0438245e-01 2.9637361e-01
 3.2448056e-01 1.3754228e-01 2.8119238e-02 4.0293671e-03]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3492_face0.jpg,White,Asian,Male,20-29,"[9.4330478e-01 9.1701368e-06 2.4647445e-03 2.8091655e-03 1.8163515e-03
 3.0101923e-04 4.9294855e-02]",[0.11148699 0.00191618 0.8810101  0.00558669],[0.55087376 0.44912624],"[1.57873837e-05 1.38685550e-03 1.21258594e-01 5.14769793e-01
 2.92398214e-01 6.40846342e-02 5.77012263e-03 2.98865809e-04
 1.71233205e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/4079_face0.jpg,White,White,Male,20-29,"[9.5589870e-01 7.2140596e-04 2.7970092e-02 4.3795304e-03 2.5306924e-03
 4.0218281e-04 8.0974447e-03]",[9.8732883e-01 1.6175059e-03 1.0520509e-02 5.3316174e-04],[0.76124    0.23875993],"[5.2912122e-07 2.0821352e-04 2.2985271e-01 6.9574744e-01 7.1006447e-02
 3.1194005e-03 6.2656902e-05 2.4761453e-06 1.4539765e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/4153_face0.jpg,Latino_Hispanic,Indian,Male,20-29,"[0.3111921  0.01044794 0.51362294 0.00226778 0.00735698 0.0249785
 0.13013384]",[0.37704024 0.12086143 0.09171704 0.41038132],[0.6293435  0.37065652],"[3.0224388e-05 3.8938662e-03 3.8420555e-01 4.2429611e-01 1.5948556e-01
 2.6521450e-02 1.3958921e-03 1.5701269e-04 1.4338079e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2919_face0.jpg,East Asian,Asian,Male,20-29,"[4.9378688e-04 1.7724076e-05 1.2523555e-03 9.2681783e-01 7.1169220e-02
 1.5916619e-04 8.9944151e-05]",[5.5385946e-04 3.4380140e-05 9.9866086e-01 7.5090525e-04],[0.78540754 0.21459243],"[2.19460635e-05 1.28523470e-03 1.08896986e-01 4.09021109e-01
 3.34455758e-01 1.32686839e-01 1.19631048e-02 1.63902855e-03
 3.00710090e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2508_face0.jpg,Latino_Hispanic,Asian,Female,3-9,"[0.05177723 0.01474786 0.552534   0.03061667 0.23352632 0.10883942
 0.0079585 ]",[0.09417661 0.01202529 0.7749565  0.11884159],[0.49057418 0.5094259 ],"[5.4120156e-03 7.7344966e-01 1.9546995e-01 1.7590117e-02 6.3844849e-03
 1.4972670e-03 1.5910617e-04 3.2652057e-05 4.6892051e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1291_face0.jpg,White,Asian,Male,3-9,"[0.5125145  0.00874931 0.06546596 0.24395032 0.14122793 0.00456827
 0.02352377]",[0.32138667 0.01464518 0.6624631  0.00150502],[0.76586443 0.23413558],"[6.4802602e-02 6.5512568e-01 1.9523057e-01 4.2519849e-02 2.8223416e-02
 1.0205574e-02 2.2783410e-03 1.0755775e-03 5.3842505e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206/397_face0.jpg,White,White,Male,30-39,"[0.3758147  0.1465323  0.07856273 0.16019973 0.07903896 0.08685167
 0.07299994]",[0.8033833  0.01546446 0.16273546 0.01841683],[9.9976641e-01 2.3362896e-04],"[2.9988967e-05 1.1473864e-04 1.1395733e-02 1.8172809e-01 4.5659509e-01
 2.9862106e-01 4.8101425e-02 3.3041348e-03 1.0975384e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206/382_face0.jpg,White,White,Female,30-39,"[9.7087574e-01 6.6861826e-06 1.5456870e-03 3.0719518e-06 5.6178233e-06
 8.9223315e-05 2.7474038e-02]",[9.99720931e-01 5.81797940e-05 1.16269825e-04 1.04655584e-04],[0.01175837 0.9882417 ],"[5.70420809e-07 3.43532229e-05 9.15871561e-03 3.24680656e-01
 4.91535395e-01 1.58239201e-01 1.52610345e-02 1.02296390e-03
 6.70012596e-05]"
detected_faces_fairface_bal_gen_ddpm_ep=206/1245_face0.jpg,Southeast Asian,Asian,Male,10-19,"[0.00774299 0.13662533 0.10343122 0.13000491 0.5987259  0.02268973
 0.00077984]",[0.01296927 0.44078138 0.53787374 0.00837562],[0.76824194 0.23175803],"[1.0621677e-03 4.3798423e-01 4.7697392e-01 7.0594087e-02 1.1064202e-02
 2.1239133e-03 1.5768637e-04 3.1391752e-05 8.3912646e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3206_face0.jpg,Black,Black,Male,30-39,"[0.03276862 0.727806   0.03677116 0.04439701 0.14121948 0.00895376
 0.00808394]",[0.0631804  0.6902953  0.22885299 0.01767126],[9.9987322e-01 1.2675406e-04],"[2.2649913e-06 1.2180581e-05 5.2907411e-03 3.6266550e-01 4.2289495e-01
 1.7169428e-01 3.2782476e-02 3.9588627e-03 6.9868722e-04]"
detected_faces_fairface_bal_gen_ddpm_ep=206/3463_face0.jpg,Middle Eastern,White,Male,10-19,"[8.91120583e-02 3.06405290e-03 3.02684367e-01 1.22054225e-04
 3.52131348e-04 1.45012379e-01 4.59652930e-01]",[0.5812752  0.01696891 0.00392988 0.39782605],[0.5408097  0.45919028],"[4.0085397e-05 6.6623144e-02 8.7659997e-01 5.0470624e-02 5.3903782e-03
 8.5179694e-04 2.1326388e-05 2.5952022e-06 1.5485872e-07]"
detected_faces_fairface_bal_gen_ddpm_ep=206/958_face0.jpg,White,White,Female,10-19,"[9.4267505e-01 8.7374006e-04 2.0762993e-02 5.8458126e-03 2.7674912e-03
 2.1434880e-03 2.4931436e-02]",[9.6673250e-01 2.6453298e-03 3.0197155e-02 4.2498211e-04],[0.48388052 0.5161195 ],"[7.8956409e-06 2.6705333e-03 4.8673081e-01 4.7431535e-01 3.4801118e-02
 1.4286462e-03 3.9969203e-05 4.6876703e-06 1.0004229e-06]"
detected_faces_fairface_bal_gen_ddpm_ep=206/2976_face0.jpg,Latino_Hispanic,White,Male,50-59,"[0.03287105 0.04720531 0.6489424  0.00825666 0.02055469 0.22259219
 0.01957775]",[0.40095335 0.24771667 0.02699061 0.32433936],[9.99885678e-01 1.14309434e-04],"[3.6482510e-05 5.7842408e-05 1.1817447e-03 4.0524602e-03 4.8850853e-02
 4.4260240e-01 4.6734616e-01 3.5425462e-02 4.4658018e-04]"
